iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.72240803,0.094849316,0.99549468
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.73411371,0.1065994,0.99430507
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.7458194,0.11856072,0.99294978
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.75752508,0.13073843,0.9914198
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.76923077,0.14313782,0.98970558
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.78093645,0.15576428,0.98779695
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.79264214,0.1686233,0.98568311
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.80434783,0.18172049,0.98335259
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.81605351,0.19506156,0.98079315
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.8277592,0.20865231,0.97799178
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.83946488,0.2224986,0.9749346
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.85117057,0.2366064,0.97160682
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.86287625,0.25098169,0.96799265
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.87458194,0.26563054,0.96407523
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.88628763,0.280559,0.95983654
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.89799331,0.29577312,0.9552573
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.909699,0.31127894,0.95031689
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.92140468,0.32708242,0.94499319
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.93311037,0.34318938,0.9392625
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.94481605,0.35960552,0.9330994
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.95652174,0.37633632,0.92647656
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.96822742,0.39338694,0.91936459
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.97993311,0.41076222,0.91173189
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,14.9916388,0.42846651,0.90354439
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.00334448,0.4465036,0.89476536
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.01505017,0.46487655,0.88535514
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.02675585,0.4835876,0.87527085
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.03846154,0.50263789,0.86446612
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.05016722,0.52202733,0.85289067
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.06187291,0.54175424,0.84048999
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.0735786,0.56181514,0.82720485
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.08528428,0.58220428,0.81297083
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.09698997,0.60291323,0.79771775
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.10869565,0.62393035,0.78136907
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.12040134,0.64524009,0.76384113
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.13210702,0.66682222,0.74504244
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.14381271,0.68865085,0.72487268
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.15551839,0.71069326,0.70322175
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.16722408,0.7329084,0.67996855
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.17892977,0.75524513,0.65497973
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.19063545,0.77763994,0.62810816
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.20234114,0.80001418,0.59919127
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.21404682,0.82227048,0.56804918
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.22575251,0.8442883,0.53448269
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.23745819,0.86591817,0.49827098
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.24916388,0.88697435,0.45916932
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.26086957,0.90722523,0.41690679
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.27257525,0.92638088,0.37118422
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.28428094,0.94407661,0.32167311
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.29598662,0.95985131,0.26801597
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.30769231,0.97311871,0.20983014
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.31939799,0.98312928,0.14671726
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.33110368,0.98891997,0.078283312
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.34280936,0.98924895,0.0041767881
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.35451505,0.98251316,-0.075841946
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.36622074,0.96665081,-0.16177905
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.37792642,0.93904073,-0.25320057
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.38963211,0.8964353,-0.34889424
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.40133779,0.835014,-0.44634676
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.41304348,0.75073457,-0.54101199
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.42474916,0.64028277,-0.62547628
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.43645485,0.50297923,-0.68896473
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.44816054,0.34368584,-0.71820338
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.45986622,0.17558795,-0.70099555
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.47157191,0.019936237,-0.63265692
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.48327759,-0.10013775,-0.52185558
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.49498328,-0.16981444,-0.38986047
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.50668896,-0.18910749,-0.2616804
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.51839465,-0.17044136,-0.1558023
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.53010033,-0.13071964,-0.079871695
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.54180602,-0.084607546,-0.032695059
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.55351171,-0.041844652,-0.0084930458
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.56521739,-0.0074938168,-0.00031028337
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.57692308,0.016741357,-0.0018401728
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.58862876,0.031213548,-0.008093591
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.60033445,0.037376325,-0.015473507
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.61204013,0.037164142,-0.021615702
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.62374582,0.032609464,-0.025166827
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.63545151,0.025610669,-0.02556407
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.64715719,0.017795169,-0.022834283
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.65886288,0.010446423,-0.017415244
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.67056856,0.0044773724,-0.0099992207
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.68227425,0.00043910599,-0.0013998307
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.69397993,-0.0014443413,0.0075561876
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.70568562,-0.0012234296,0.016111234
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.7173913,0.00083835318,0.02363423
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.72909699,0.0043304756,0.029653205
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.74080268,0.0087560631,0.033869712
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.75250836,0.013587812,0.036155773
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.76421405,0.018314303,0.036539449
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.77591973,0.022476628,0.035182128
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.78762542,0.025695174,0.032350854
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.7993311,0.027687093,0.028388289
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.81103679,0.028275301,0.023682326
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.82274247,0.027389975,0.018636968
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.83444816,0.025063605,0.013645669
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.84615385,0.021420682,0.0090681315
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.85785953,0.016663142,0.005211281
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.86956522,0.011052731,0.002314942
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.8812709,0.004891504,0.00054249868
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.89297659,-0.0014983738,-2.3417646e-05
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.90468227,-0.007794376,0.00061957535
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.91638796,-0.013692,0.0023987127
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.92809365,-0.018920202,0.0051735638
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.93979933,-0.023255452,0.008749834
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.95150502,-0.026530306,0.012890746
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.9632107,-0.028640003,0.017333
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.97491639,-0.029544888,0.021801754
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.98662207,-0.029269602,0.026025451
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,15.99832776,-0.02789923,0.029749635
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.01003344,-0.025572827,0.032749241
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.02173913,-0.022474766,0.03483896
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.03344482,-0.018824374,0.035881394
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.0451505,-0.014864364,0.035792787
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.05685619,-0.010848513,0.034546225
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.06856187,-0.0070291068,0.032172243
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.08026756,-0.0036445969,0.028756855
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.09197324,-0.00090798009,0.024437106
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.10367893,0.0010036484,0.01939431
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.11538462,0.0019579153,0.013845237
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.1270903,0.0018739598,0.0080315905
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.13879599,0.00072685972,0.0022082233
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.15050167,-0.0014505526,-0.0033693984
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.16220736,-0.0045686149,-0.0084579188
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.17391304,-0.0084845034,-0.012838406
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.18561873,-0.013008512,-0.016327676
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.19732441,-0.017912686,-0.018788075
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.2090301,-0.022941442,-0.020135274
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.22073579,-0.027823724,-0.020343674
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.23244147,-0.032286191,-0.019449181
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.24414716,-0.036066852,-0.017549154
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.25585284,-0.038928774,-0.014799523
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.26755853,-0.040673055,-0.011409007
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.27926421,-0.041150826,-0.0076305912
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.2909699,-0.040273604,-0.0037503763
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.30267559,-0.038021548,-7.400301e-05
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.31438127,-0.034449078,0.0030890718
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.32608696,-0.029687325,0.0054430814
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.33779264,-0.02394286,0.0067247446
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.34949833,-0.017492186,0.0067226964
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.36120401,-0.010671535,0.0052967111
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.3729097,-0.0038616672,0.0023956806
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.38461538,0.0025324143,-0.0019268601
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.39632107,0.0081066302,-0.0075009829
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.40802676,0.012487321,-0.014033731
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.41973244,0.015364192,-0.021108841
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.43143813,0.016525501,-0.028193891
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.44314381,0.015894558,-0.034655518
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.4548495,0.013565081,-0.0397837
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.46655518,0.0098362152,-0.042824922
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.47826087,0.0052442944,-0.043025735
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.48996656,0.00059157304,-0.039687844
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.50167224,-0.0030300114,-0.032237699
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.51337793,-0.0042232728,-0.020315152
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.52508361,-0.0012854236,-0.0038873487
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.5367893,0.0077634099,0.016605577
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.54849498,0.025098938,0.040069996
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.56020067,0.052921899,0.064552177
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.57190635,0.093149975,0.087040551
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.58361204,0.14692983,0.10335828
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.59531773,0.21396821,0.10828504
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.60702341,0.2917965,0.096091392
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.6187291,0.37525151,0.061608308
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.63043478,0.45660356,0.0017259738
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.64214047,0.52667664,-0.083168718
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.65384615,0.57685002,-0.18857393
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.66555184,0.6012024,-0.30661214
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.67725753,0.5978064,-0.42793406
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.68896321,0.56863767,-0.54390566
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.7006689,0.51837004,-0.6481474
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.71237458,0.45280514,-0.73703899
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.72408027,0.37758701,-0.8093927
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.73578595,0.29746357,-0.86574085
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.74749164,0.21603807,-0.90760576
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.75919732,0.13582675,-0.93693428
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.77090301,0.058453982,-0.95573272
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.7826087,-0.015124779,-0.96586656
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.79431438,-0.084424917,-0.96897226
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.80602007,-0.14927687,-0.9664355
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.81772575,-0.20971212,-0.959404
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.82943144,-0.26588367,-0.9488155
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.84113712,-0.31801253,-0.93542987
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.85284281,-0.3663528,-0.91986006
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.86454849,-0.41116949,-0.90259937
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.87625418,-0.45272497,-0.88404462
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.88795987,-0.4912711,-0.86451507
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.89966555,-0.52704491,-0.84426787
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.91137124,-0.56026674,-0.82351035
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.92307692,-0.59113967,-0.80240985
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.93478261,-0.61984991,-0.78110158
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.94648829,-0.64656761,-0.75969481
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.95819398,-0.67144792,-0.73827786
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.96989967,-0.69463222,-0.71692205
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.98160535,-0.71624928,-0.69568483
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,16.99331104,-0.7364164,-0.6746124
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.00501672,-0.75524053,-0.65374169
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.01672241,-0.77281924,-0.63310206
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.02842809,-0.78924164,-0.61271661
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.04013378,-0.80458922,-0.59260332
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.05183946,-0.81893657,-0.57277589
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.06354515,-0.8323521,-0.55324455
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.07525084,-0.84489856,-0.53401658
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.08695652,-0.85663366,-0.51509687
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.09866221,-0.86761048,-0.49648831
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.11036789,-0.87787796,-0.47819213
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.12207358,-0.88748124,-0.46020823
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.13377926,-0.89646202,-0.44253533
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.14548495,-0.90485887,-0.42517127
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.15719064,-0.91270751,-0.40811311
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.16889632,-0.92004106,-0.3913573
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.18060201,-0.92689024,-0.3748998
8.071005106432859,5.470772191835719,4.847659300446261,4.741750861371305,0.31706071669785696,17.19230769,-0.9332836,-0.35873614
